user_id;age;gender;country;urban_rural;income_level;employment_status;education_level;exercise_hours_per_week;sleep_hours_per_night;perceived_stress_score;self_reported_happiness;body_mass_index;daily_steps_count;weekly_work_hours;hobbies_count;social_events_per_month;books_read_per_year;daily_active_minutes_instagram
145;49;Female;Brazil;Urban;Lower-middle;Freelancer;Master's;6.3;7.9;28;8;24.9;8043;31.7;0;8;11;193
640;53;Male;India;Urban;Middle;Student;High school;4.8;6.8;35;8;16.1;7862;45.3;5;3;14;284
903;51;Male;United States;Suburban;Upper-middle;Unemployed;Some college;1.6;7.1;12;7;30.1;8012;38.4;0;3;11;97
1328;27;Female;United States;Rural;Middle;Student;High school;0.7;5.6;36;10;29.9;7850;40.4;1;6;11;310
1397;28;Male;Canada;Rural;Low;Unemployed;High school;15.1;6.8;40;9;20.8;8077;53.6;3;1;13;345
4477;48;Male;India;Urban;Middle;Student;Some college;9.1;7.4;13;6;23.9;7995;42.7;2;5;7;114
4618;16;Female;Other;Suburban;High;Full-time employed;Some college;12.6;6.6;32;7;23.2;7951;46.1;1;3;11;305
4977;62;Female;Other;Suburban;Lower-middle;Student;Bachelor's;6.5;6.1;27;3;24.8;7963;29.5;2;5;7;290
5026;46;Female;United States;Rural;Middle;Full-time employed;Some college;7.6;7.4;24;2;28.3;7812;43.6;1;3;10;177
5453;14;Male;United States;Rural;Lower-middle;Full-time employed;Bachelor's;5.2;8.7;32;9;30.1;7970;25.7;0;2;6;246
5708;42;Female;India;Rural;Upper-middle;Full-time employed;High school;2.6;6.9;0;8;24.2;8029;37.9;3;3;13;5
6058;36;Female;United States;Urban;Upper-middle;Student;Some college;13.1;6.6;36;1;23;7871;43.9;2;4;8;416
7168;27;Male;Canada;Urban;Middle;Unemployed;Some college;12;8;7;8;26.5;7889;31.5;1;1;7;41
8666;17;Female;Japan;Suburban;Lower-middle;Student;Master's;6.1;6.3;25;3;24.5;8027;29.7;7;4;11;353
9917;36;Male;United States;Suburban;Upper-middle;Unemployed;Bachelor's;4;6.7;39;7;23.6;7946;47.5;5;4;8;380
10101;47;Male;India;Urban;Middle;Full-time employed;High school;7.6;7.3;34;2;26;8007;53.7;4;1;6;415
10154;24;Female;United States;Urban;Low;Unemployed;Other;6.2;7.1;20;2;20.3;7922;42.1;5;4;8;213
10688;36;Female;Canada;Urban;Low;Full-time employed;Master's;13.1;5.8;16;2;19.7;7987;40.3;2;3;10;226
12016;14;Female;United States;Suburban;Middle;Full-time employed;High school;3.5;7.4;19;6;28.8;8024;60;4;4;13;282
13728;31;Male;Germany;Suburban;Lower-middle;Full-time employed;Bachelor's;14.2;8.8;29;9;22.5;8043;44.9;3;2;6;226
14690;18;Female;India;Urban;Middle;Unemployed;Some college;11.1;7.5;5;3;28.8;8195;44.9;3;4;6;143
15511;19;Male;Other;Suburban;Low;Freelancer;Some college;7.7;7.5;25;3;27.6;7886;22.9;6;11;11;357
19066;51;Female;India;Suburban;Middle;Student;High school;6.9;7.3;40;2;28.5;7903;29.8;2;8;7;271
19854;26;Male;India;Urban;High;Freelancer;Some college;3.7;6.3;36;7;26.5;7932;41.5;4;6;9;442
20702;48;Male;United States;Suburban;Middle;Student;Other;9.3;6.3;30;8;26.6;7966;23.2;3;8;13;214
21179;53;Female;Canada;Urban;Lower-middle;Student;High school;2;6.3;17;8;30.6;8110;36.1;2;3;12;62
23518;34;Male;United States;Urban;Lower-middle;Full-time employed;Bachelor's;16.1;7.4;4;4;28.8;8090;48.4;1;2;8;94
25580;43;Male;South Korea;Urban;Lower-middle;Full-time employed;High school;7.4;6.6;2;6;24.8;8087;34.6;4;3;17;52
25639;30;Male;India;Urban;Low;Full-time employed;Other;4.9;8.8;27;5;21.8;8033;47.9;7;1;10;288
26649;60;Male;United States;Urban;Middle;Full-time employed;PhD;14.5;8.5;33;8;24.9;7989;50;2;3;7;219
30427;31;Male;United States;Urban;High;Student;Some college;9.4;7.6;3;9;28.8;8045;33.4;4;3;12;34
31000;46;Male;Brazil;Urban;Low;Student;Some college;13.9;7.6;27;1;28.3;8075;47.8;4;2;3;384
31065;20;Female;United States;Suburban;Lower-middle;Full-time employed;High school;4.7;6.9;40;9;28.5;7891;36.9;5;4;8;319
32157;30;Male;Germany;Urban;High;Student;Bachelor's;9;6.5;1;10;24.7;7799;31;2;2;4;5
32372;20;Female;United Kingdom;Rural;Low;Full-time employed;Bachelor's;10.8;5.6;22;1;26;7861;49.5;6;6;16;272
32668;51;Male;Australia;Rural;Lower-middle;Unemployed;High school;9;6.7;35;10;18;8093;38.8;1;3;10;230
32946;47;Male;Other;Urban;Middle;Student;Other;1.8;7;39;7;26.9;7980;31.1;3;2;11;281
36481;60;Male;South Korea;Suburban;Low;Student;High school;4.4;6.4;4;9;22.1;7931;46.4;3;7;12;5
37074;31;Male;Other;Suburban;High;Freelancer;Bachelor's;10;7.2;21;8;24.4;7941;26.7;3;3;10;154
37206;32;Female;United Kingdom;Rural;Upper-middle;Student;Master's;3.4;7.5;11;10;26.8;8059;57.3;2;7;7;95
37622;54;Female;Australia;Urban;Lower-middle;Part-time;High school;11.6;7.9;8;5;24.2;7978;41;1;5;10;91
37773;17;Female;India;Urban;Lower-middle;Retired;Some college;4.5;6.2;21;1;21.7;7807;51.6;3;4;11;277
37890;20;Male;India;Urban;Lower-middle;Freelancer;PhD;1.4;7.9;32;4;26.7;8073;41.5;2;5;8;391
38550;49;Male;United States;Urban;Middle;Freelancer;Some college;12.1;8.1;7;1;28.9;8044;31.6;3;4;14;164
39095;21;Male;Australia;Urban;High;Full-time employed;High school;8.6;7;5;1;24.5;8013;30.1;3;3;7;168
42080;49;Female;South Korea;Suburban;High;Student;Bachelor's;4.5;7.1;15;6;28.9;7950;46.3;3;1;12;213
42144;64;Male;Brazil;Urban;Middle;Full-time employed;Bachelor's;2.8;5.3;8;5;23.8;8027;52.7;4;3;12;35
42233;45;Female;United States;Suburban;Lower-middle;Freelancer;High school;5.2;7.8;0;7;25.6;7900;42.9;3;2;10;32
42262;40;Male;United States;Suburban;Middle;Full-time employed;Bachelor's;4.3;7;19;10;19.5;7843;54.9;0;3;11;152
42291;51;Male;India;Suburban;Lower-middle;Unemployed;Bachelor's;8.7;7.2;29;3;21.6;8005;50.3;4;3;6;330
46028;37;Male;Brazil;Suburban;Upper-middle;Full-time employed;Some college;5.7;5.8;5;3;17.8;7948;50;3;2;11;144
46056;17;Male;Other;Urban;Middle;Full-time employed;Some college;1.9;6.8;38;8;24.7;8006;30.5;2;3;12;286
46193;20;Female;Brazil;Rural;Middle;Freelancer;Master's;6.2;6.9;13;7;27.4;8200;40.4;5;5;10;83
46290;13;Male;Japan;Suburban;Middle;Full-time employed;Master's;17;7.9;28;8;32.3;8240;36.3;2;6;5;285
48380;22;Female;Australia;Urban;Lower-middle;Unemployed;Bachelor's;6.1;8.2;1;10;20.8;8106;43.9;4;4;8;5
49672;19;Female;United States;Urban;Low;Full-time employed;Master's;9.5;6.4;14;3;22.2;7923;26.3;3;3;9;189
50825;44;Female;India;Urban;Upper-middle;Unemployed;High school;8;9.6;33;5;24.2;8074;43.4;6;2;6;254
54780;64;Male;Australia;Rural;Middle;Unemployed;Some college;9.7;5.6;34;2;26.3;7788;42.7;4;4;10;343
55872;54;Female;India;Urban;Low;Full-time employed;Master's;4.8;6.5;35;10;25.1;7937;45.1;3;3;6;186
56060;34;Male;Canada;Suburban;Low;Part-time;Bachelor's;4.2;6.6;0;1;25.6;8090;41.9;1;6;8;70
56936;14;Male;India;Urban;Middle;Full-time employed;High school;1.2;5.9;30;1;26.4;8004;52.7;3;4;11;363
57157;60;Female;India;Suburban;Middle;Full-time employed;High school;5;7.3;18;5;27;8088;25.1;4;8;14;193
57468;46;Male;United States;Rural;Lower-middle;Unemployed;Some college;12.2;7.2;14;6;25.1;7874;27.6;6;6;16;161
57472;54;Female;Brazil;Urban;Low;Unemployed;Bachelor's;7.7;8.1;22;4;19;7945;20.7;1;5;16;139
58014;22;Female;South Korea;Rural;Low;Student;Bachelor's;12.7;5.7;15;4;19.6;8026;33.2;1;4;16;218
59312;45;Male;South Korea;Urban;Lower-middle;Full-time employed;Bachelor's;2.7;6.9;2;10;22.1;8004;27;3;1;10;5
59980;58;Male;United States;Urban;Lower-middle;Student;High school;9.5;7.6;0;4;26.2;8176;37;4;5;11;5
61487;37;Female;Australia;Urban;Lower-middle;Freelancer;Bachelor's;9.8;6.3;8;3;22.7;8147;38.9;3;6;10;172
61787;34;Male;Australia;Rural;Middle;Full-time employed;High school;14.7;6.5;14;5;23.9;8106;40;3;1;9;125
64364;56;Male;Other;Suburban;Middle;Full-time employed;Bachelor's;14.4;7.8;28;3;24.1;8115;22.1;6;8;14;247
64376;50;Male;United States;Suburban;Lower-middle;Full-time employed;Bachelor's;14.5;5.5;21;6;23.7;8082;40.6;2;5;9;112
64673;41;Female;Canada;Suburban;Upper-middle;Full-time employed;Some college;3.2;7.9;40;6;22.2;8077;46.1;3;5;12;319
65355;55;Male;United States;Suburban;Lower-middle;Full-time employed;Other;8.3;6.2;2;1;27.5;7961;47;2;5;10;111
65927;64;Male;India;Urban;Upper-middle;Student;Bachelor's;2.2;6.8;7;5;20.1;8095;25.8;2;4;12;13
66069;26;Male;Other;Urban;Middle;Full-time employed;PhD;8.7;7.1;30;9;24.4;7970;34.9;2;4;10;268
67408;63;Male;Brazil;Suburban;Upper-middle;Freelancer;Bachelor's;6.7;6.3;18;9;25.5;8143;37.6;4;3;15;92
67715;52;Female;South Korea;Urban;Low;Retired;Master's;9.5;7.1;22;1;23.2;8036;45.4;1;4;8;273
70309;20;Non-binary;Australia;Urban;Lower-middle;Unemployed;Bachelor's;5.2;8;24;5;27;8072;59.4;4;2;13;205
74103;52;Male;Brazil;Urban;High;Freelancer;Some college;3;6.3;8;7;23.1;7988;41;1;3;14;138
74396;41;Female;United Kingdom;Suburban;High;Part-time;Master's;6.5;7.1;18;9;24.6;7857;37.4;3;3;5;57
74606;61;Female;United States;Urban;Lower-middle;Full-time employed;Bachelor's;5.5;8;36;4;29.1;7999;58.1;4;3;8;226
75453;32;Male;South Korea;Urban;Lower-middle;Full-time employed;Some college;7.5;4.8;31;7;24.3;7924;36.6;0;2;7;310
77224;47;Male;Brazil;Urban;Lower-middle;Freelancer;Other;5.9;7;38;5;23.6;7977;25.9;3;7;10;335
77867;47;Female;United States;Rural;Lower-middle;Full-time employed;Master's;7.6;7.9;9;6;21.6;8025;31.8;2;3;8;143
80459;52;Female;United Kingdom;Urban;High;Freelancer;High school;4.6;9.3;22;6;20.8;8098;32.7;3;1;4;206
80600;32;Male;Germany;Rural;High;Full-time employed;Master's;10.9;6.7;39;4;24.8;7879;66.4;4;3;6;402
81891;26;Female;India;Urban;Middle;Full-time employed;High school;7.5;7.9;16;6;27.1;7921;53.1;5;4;15;156
81963;61;Male;United States;Urban;High;Student;Bachelor's;2.4;6.9;28;6;21.2;8074;37.4;4;7;7;249
83102;60;Male;Brazil;Urban;Middle;Freelancer;Bachelor's;2.8;6.4;0;6;26;8127;28.3;9;3;15;5
83125;22;Male;United States;Urban;High;Full-time employed;Some college;8.6;6.2;24;2;33.1;7943;19.1;2;4;11;293
85496;43;Non-binary;Other;Urban;Middle;Student;Some college;6.3;6.5;13;4;18.2;7944;34.5;4;4;9;139
85821;51;Female;United Kingdom;Suburban;Middle;Full-time employed;PhD;8.8;8.3;9;7;22.1;8164;13.5;5;1;4;107
86249;63;Female;United Kingdom;Urban;Lower-middle;Full-time employed;Bachelor's;6;7.4;30;9;29.1;7993;48.5;5;6;8;175
88661;65;Male;United States;Suburban;Middle;Retired;High school;10.6;8.4;39;10;25.2;7896;34.2;3;3;10;197
88963;18;Male;Germany;Urban;Upper-middle;Full-time employed;Bachelor's;5;7.3;0;9;20.5;8051;48.2;5;2;11;70
89397;44;Male;Germany;Suburban;High;Student;Some college;11.1;7.8;37;3;24.8;8061;54.5;5;8;6;342
89634;40;Female;United States;Rural;Middle;Student;High school;0.5;7.4;2;6;24.8;7998;34.6;3;4;10;56
92446;16;Female;Canada;Suburban;Upper-middle;Part-time;Bachelor's;4.3;5.3;39;10;35.2;8080;32.7;4;4;4;311
92506;41;Female;India;Urban;Lower-middle;Retired;Master's;5.4;6.7;22;10;27.2;7998;46.3;5;2;6;134
93919;41;Female;Australia;Urban;Upper-middle;Unemployed;Bachelor's;10.8;9.4;18;7;18.7;7987;43.8;3;3;11;150
95100;50;Female;Brazil;Urban;Middle;Full-time employed;Some college;10.8;6.9;28;5;21.9;8126;31.9;3;4;11;177
99347;40;Female;Canada;Urban;Upper-middle;Unemployed;Some college;5.5;7.7;35;4;18.5;8021;57.4;2;2;15;339
100876;59;Female;Canada;Suburban;Upper-middle;Student;Bachelor's;13.7;8.6;36;2;20.4;7954;41.5;2;4;7;364
100946;19;Female;Australia;Suburban;Middle;Full-time employed;Bachelor's;18;5.5;34;1;23.7;8038;45.2;5;4;8;386
101097;65;Male;Brazil;Rural;Upper-middle;Full-time employed;Master's;11.5;6.5;38;4;29.2;8043;44.6;4;3;12;314
101147;32;Male;United States;Urban;Middle;Freelancer;Some college;11.6;6;10;9;18;8096;38.9;5;6;6;102
101984;45;Male;India;Urban;Upper-middle;Full-time employed;High school;6;7;1;4;23.8;7976;27.1;2;6;9;51
102630;53;Female;Other;Rural;Upper-middle;Freelancer;Bachelor's;10.4;7.5;2;10;24.2;7995;34.3;4;9;8;5
102924;25;Female;South Korea;Suburban;Low;Full-time employed;Other;2;4.9;27;8;27.9;8040;43.8;7;3;12;241
105500;32;Female;United States;Urban;Middle;Full-time employed;PhD;11.8;5.7;39;8;24.7;8095;45.6;1;5;11;297
106025;33;Female;Other;Urban;Upper-middle;Full-time employed;Bachelor's;12.9;6.7;9;7;26.7;7943;37.3;2;2;9;148
106262;60;Male;United States;Rural;Low;Student;Master's;2.4;8.5;14;4;29.3;8006;48.5;5;5;18;128
106608;60;Female;Brazil;Rural;Lower-middle;Full-time employed;High school;1.6;6.8;40;6;27.2;7991;27.9;3;2;11;331
106906;27;Female;Australia;Suburban;Upper-middle;Unemployed;Some college;8.5;6.8;27;8;18.8;7897;49.5;2;6;11;169
107100;56;Female;India;Urban;Middle;Student;Bachelor's;3.6;8;25;7;28.9;8072;42.6;1;5;11;140
111212;30;Female;India;Suburban;Lower-middle;Part-time;Some college;14.6;8.1;31;4;26.7;7911;41.5;4;3;8;250
111285;29;Male;Canada;Suburban;Low;Full-time employed;Bachelor's;6;7.4;32;6;31;8033;34.9;2;9;7;311
111600;48;Male;Other;Urban;High;Full-time employed;High school;9;8.9;23;1;23.8;7941;45.9;5;8;16;242
113738;34;Male;United States;Suburban;Middle;Freelancer;PhD;6.2;8.7;22;8;27.1;7966;28.3;1;7;8;132
114024;18;Male;Australia;Suburban;Upper-middle;Full-time employed;Bachelor's;2.5;7.2;36;2;22.8;7849;39.1;3;7;10;394
114267;63;Male;United States;Urban;Upper-middle;Full-time employed;Master's;8.6;6;2;2;23.8;8189;44;2;6;6;100
115229;37;Female;United States;Suburban;Low;Full-time employed;Bachelor's;9.4;7.8;21;10;23.2;8263;34.1;2;6;9;110
116045;32;Female;Other;Suburban;Upper-middle;Student;Other;5.3;7.1;26;8;23;7831;42.5;4;4;10;272
116501;20;Male;Japan;Rural;Middle;Full-time employed;Bachelor's;8.1;8.8;10;7;28.6;7971;40.8;1;6;16;80
117214;50;Female;Brazil;Suburban;Low;Student;Bachelor's;5.1;7.6;38;1;26.1;8033;45.4;3;3;10;374
117337;48;Female;South Korea;Urban;Middle;Retired;High school;14.9;8.7;39;7;31.7;8011;41.3;1;3;10;332
118631;14;Female;Germany;Urban;Low;Full-time employed;Some college;10;5.8;8;10;24.9;8171;45;5;1;12;48
122221;17;Non-binary;United Kingdom;Urban;Upper-middle;Full-time employed;High school;9.2;6.1;35;1;27.1;8084;40;3;3;8;359
122626;51;Male;United States;Urban;Middle;Full-time employed;Bachelor's;4.2;8.6;35;8;30.5;7920;34.7;1;4;10;255
123881;31;Male;United Kingdom;Urban;High;Unemployed;Bachelor's;5.5;7.6;20;8;25.8;7925;39.6;2;0;12;68
123932;21;Female;India;Urban;Upper-middle;Student;Some college;3;7.1;6;1;23.9;7954;63.9;2;4;11;180
124047;59;Male;Brazil;Urban;Lower-middle;Part-time;Bachelor's;7.1;8.1;20;6;27.9;7927;33.5;1;4;10;185
126345;65;Male;United States;Suburban;Middle;Full-time employed;Bachelor's;8.7;7.8;21;8;21;8120;45.1;3;3;12;111
127781;60;Male;Canada;Rural;Upper-middle;Full-time employed;Bachelor's;6.1;6.5;25;3;23.5;8044;37.3;4;2;14;220
129231;40;Male;Other;Suburban;Low;Freelancer;Bachelor's;2.8;7;27;3;29.3;8029;34.3;1;5;8;243
131831;25;Male;Germany;Rural;Low;Part-time;Bachelor's;5.6;7.7;22;4;23.8;7931;41.9;8;1;13;282
131997;35;Male;United States;Urban;Low;Full-time employed;Bachelor's;9;7.5;36;4;17.5;7925;23.3;1;6;9;364
132243;19;Male;India;Rural;High;Full-time employed;Bachelor's;5.5;7.2;21;10;25.5;7958;35.9;1;2;9;178
132311;44;Male;United Kingdom;Rural;High;Full-time employed;Master's;8.5;7.2;34;8;22.2;8039;19.3;1;4;11;191
133540;56;Male;India;Urban;Low;Full-time employed;Some college;7;7.6;36;5;17.4;8023;28.4;4;3;6;284
135205;32;Female;Germany;Suburban;Upper-middle;Student;Master's;1.5;6.9;10;9;25.7;7964;27.2;2;2;9;49
135426;17;Male;Brazil;Urban;Upper-middle;Full-time employed;High school;7.4;6.8;23;4;26.5;7950;34.5;1;2;14;216
135521;54;Female;Brazil;Urban;High;Retired;High school;16.8;5.8;3;10;18.4;8080;43.8;4;8;7;5
137385;36;Male;United States;Suburban;Middle;Full-time employed;High school;9;5.4;5;7;16.8;8002;45.3;1;1;10;74
138082;27;Male;Australia;Urban;Middle;Full-time employed;High school;3.8;5.1;20;7;25.2;7926;37;0;5;7;218
139392;39;Female;United Kingdom;Urban;Middle;Full-time employed;Bachelor's;5.4;8.9;38;2;27.4;8168;40.5;1;5;8;448
139614;41;Female;United States;Urban;Middle;Student;Some college;1.6;8.3;15;6;29.7;8138;36;5;9;8;153
140903;14;Prefer not to say;Brazil;Rural;Lower-middle;Full-time employed;Master's;4.3;8.5;35;2;23.6;7875;50.4;4;7;9;344
141820;36;Female;United States;Urban;Low;Full-time employed;Other;7.1;6.1;28;3;24.6;7986;27.8;3;4;11;265
142139;55;Male;Brazil;Suburban;Lower-middle;Full-time employed;Bachelor's;5.1;5.6;12;4;31.3;8091;57.1;1;4;14;137
142559;26;Male;South Korea;Urban;Low;Freelancer;Some college;5.8;6.7;33;9;31.2;7924;50.8;0;8;6;216
143925;22;Female;Germany;Urban;Low;Full-time employed;Some college;5;6.1;21;10;16.1;8231;36.6;3;5;13;185
144782;49;Female;United States;Rural;Low;Full-time employed;Bachelor's;2.1;7.7;30;2;26.4;8007;34.3;6;4;8;243
145189;63;Female;United Kingdom;Suburban;Middle;Full-time employed;Bachelor's;6;7.8;30;8;23.3;7925;40.8;4;5;9;227
145792;22;Female;India;Urban;Middle;Retired;High school;1.4;8.7;23;4;30.9;8026;43.6;2;4;6;236
146381;30;Male;India;Suburban;High;Student;Some college;6.7;5.7;25;8;30;7894;44.2;2;5;14;210
148208;56;Male;India;Urban;Lower-middle;Student;High school;16.7;4.9;30;7;24.4;7992;32.2;4;3;9;268
148267;49;Male;United States;Rural;Lower-middle;Student;Bachelor's;4.6;5.1;21;9;29.5;8117;33.5;1;7;15;155
148777;62;Female;United States;Suburban;Low;Full-time employed;High school;2.5;5.8;8;7;25.5;8077;52.8;3;2;7;5
149180;44;Non-binary;India;Suburban;Lower-middle;Student;Other;8;5.4;19;4;19.2;8141;24.6;3;4;12;174
150550;34;Female;South Korea;Urban;High;Full-time employed;Bachelor's;8.8;6.9;16;2;25.9;7987;30.5;4;6;13;224
150899;39;Female;United States;Suburban;Low;Unemployed;Master's;9.7;6.8;34;4;20.6;8094;38.3;5;5;8;305
150996;29;Female;Brazil;Urban;Upper-middle;Full-time employed;Some college;1.2;6.2;33;5;23.8;8048;38.4;4;2;9;326
152601;39;Female;United States;Urban;Middle;Part-time;High school;11.1;4.3;13;9;18.8;8078;25.2;6;6;13;112
