user_id;age;gender;country;urban_rural;income_level;employment_status;education_level;exercise_hours_per_week;sleep_hours_per_night;perceived_stress_score;self_reported_happiness;body_mass_index;daily_steps_count;weekly_work_hours;hobbies_count;social_events_per_month;books_read_per_year;daily_active_minutes_instagram
152732;45;Female;India;Urban;Lower-middle;Retired;Bachelor's;13.1;4.6;37;1;28;7879;23.4;1;4;9;375
153214;35;Male;Brazil;Urban;Lower-middle;Unemployed;High school;13.3;5.9;31;4;23.4;7897;47.7;5;3;12;287
154309;23;Male;Canada;Urban;High;Student;High school;5.7;5.7;19;8;22.9;8066;27.8;5;7;13;183
155267;18;Female;India;Suburban;Middle;Full-time employed;Some college;2.7;8.5;33;5;18.9;8000;49;6;8;11;353
155629;28;Female;Other;Suburban;Low;Full-time employed;Other;6.8;5.5;31;6;21.2;7995;25;3;4;11;270
156411;31;Male;Canada;Rural;Low;Full-time employed;Some college;8.7;7.2;17;6;25.2;7934;60.2;2;6;8;170
157928;57;Male;Canada;Suburban;Lower-middle;Freelancer;Other;5.2;7.6;9;10;29.7;7965;43.5;1;4;8;5
157994;43;Male;United States;Urban;High;Part-time;High school;6.8;9.4;28;9;21.9;8037;60.2;3;5;11;266
158319;35;Female;Canada;Rural;Upper-middle;Freelancer;Some college;9.9;7.6;32;8;20.5;8150;49.9;2;2;10;264
158322;43;Female;Canada;Urban;Lower-middle;Part-time;Master's;10;4.3;26;5;26.1;7900;33;6;4;16;187
160399;20;Male;United States;Urban;Middle;Full-time employed;Some college;12.5;6.9;24;7;19.6;7997;34;7;3;7;200
160839;31;Male;India;Suburban;Middle;Unemployed;Bachelor's;1.5;7.2;14;4;35.7;7983;51;3;1;12;187
162058;15;Female;Brazil;Suburban;Middle;Full-time employed;Some college;15.9;8.2;22;10;27.6;7961;52.1;1;4;9;156
162486;53;Female;United Kingdom;Urban;Lower-middle;Student;Some college;5.5;10;14;4;25.9;7980;40.1;1;3;14;162
162691;27;Male;United Kingdom;Urban;High;Part-time;Bachelor's;4.8;8;2;7;23.2;7953;57.6;4;4;11;31
164195;20;Female;Brazil;Urban;Middle;Student;High school;7;6;36;9;29.3;8247;51.8;4;5;8;299
164391;50;Female;United Kingdom;Urban;Middle;Student;Some college;1.6;6.6;35;3;24;8009;44.8;1;5;7;370
165073;35;Female;Australia;Suburban;Low;Full-time employed;Some college;3.6;7.6;19;6;23.3;8031;39.8;3;6;10;251
166197;59;Male;United Kingdom;Suburban;Upper-middle;Full-time employed;Other;11.6;7.1;8;8;27.7;8106;36.6;1;3;8;23
170105;48;Female;Canada;Suburban;Lower-middle;Student;High school;10.8;7.7;10;5;18.3;7888;64.1;2;4;8;18
170416;50;Male;Australia;Urban;High;Full-time employed;Bachelor's;9.9;8.1;1;10;20;8085;31.2;3;1;10;5
170714;31;Female;Japan;Rural;Low;Full-time employed;Some college;5.5;9.4;36;9;28;8055;49.9;2;2;12;282
171866;25;Female;Australia;Suburban;Middle;Full-time employed;Bachelor's;3.3;6.7;1;1;23.2;8014;28.5;2;4;11;43
172144;55;Female;United States;Urban;Low;Full-time employed;High school;2.7;5.3;5;7;18.5;7933;53.6;6;3;11;5
172343;48;Male;United States;Urban;Upper-middle;Student;Bachelor's;7.7;6.7;5;2;25.4;7949;22.7;3;5;7;121
172483;26;Female;United States;Urban;Middle;Full-time employed;High school;5.5;7.9;4;2;22.3;7889;41.7;2;1;5;120
172485;41;Male;United States;Rural;Middle;Full-time employed;Bachelor's;10.2;7.3;30;1;18.9;8049;45.9;3;1;10;371
174274;46;Male;United Kingdom;Suburban;Middle;Student;Other;10.7;8.4;38;9;29.5;8238;33.6;3;2;9;258
174878;19;Male;Other;Suburban;Low;Full-time employed;Some college;4.3;6.1;31;4;16.2;8066;52.7;0;7;6;304
176236;56;Male;India;Urban;Middle;Full-time employed;High school;8.2;6.3;24;2;23.8;8003;40.2;2;10;7;231
177534;29;Male;United States;Suburban;Upper-middle;Full-time employed;Bachelor's;3;7.2;4;4;23;8070;50.1;3;7;12;183
178569;14;Male;Japan;Suburban;Middle;Full-time employed;High school;0.7;5.1;0;5;26.6;7906;35.7;1;2;7;86
178879;14;Female;United Kingdom;Suburban;Low;Full-time employed;Bachelor's;5.1;5.8;13;8;18.6;7983;20.2;3;9;7;182
179118;25;Female;India;Urban;Middle;Student;Bachelor's;12.4;6.3;13;9;23.3;8038;42;2;4;12;53
179801;17;Female;India;Suburban;Low;Student;Some college;0.9;6.9;2;10;23.6;7834;54.9;4;3;9;5
180656;46;Male;Other;Urban;Middle;Retired;Master's;8;8.2;14;10;25.4;8140;45;2;5;10;11
180735;58;Female;Canada;Urban;Low;Full-time employed;Master's;12.8;7.4;16;3;26.8;8030;44.2;3;8;12;199
181766;51;Non-binary;United Kingdom;Suburban;Low;Unemployed;Some college;8.5;6.2;10;5;26.7;8158;49.4;3;3;12;123
182243;56;Male;United States;Suburban;Middle;Full-time employed;Some college;5.4;6.1;16;7;29.8;7991;31.5;2;1;16;164
183132;60;Male;Canada;Suburban;High;Full-time employed;High school;7.3;6.6;17;8;25;7990;32.3;2;2;5;70
186380;13;Female;Brazil;Suburban;Upper-middle;Full-time employed;Bachelor's;4.4;8.3;34;2;26.9;7974;44;5;3;6;343
188557;23;Male;India;Suburban;Lower-middle;Full-time employed;High school;10.3;7.5;26;10;27.4;8204;39.2;3;3;13;212
190246;41;Female;Australia;Urban;Lower-middle;Full-time employed;Some college;6;7;32;9;23.1;8003;21;2;2;9;230
192458;56;Male;Other;Urban;Middle;Full-time employed;Bachelor's;7;7.2;6;4;26.9;7939;43.2;2;5;9;75
192977;64;Female;Australia;Suburban;Low;Full-time employed;Some college;12.9;5.6;15;8;23;8024;33.6;4;1;12;66
193737;64;Male;Canada;Suburban;Middle;Full-time employed;Master's;9.5;7.8;40;7;25.5;8143;48.2;3;7;9;286
193969;50;Male;Canada;Urban;Upper-middle;Full-time employed;Bachelor's;4;6.1;3;1;24.7;8129;32.6;2;5;11;86
194392;60;Male;Germany;Rural;Low;Retired;High school;2.8;6.7;18;10;28.9;7916;39.2;2;3;5;56
195440;16;Female;Germany;Rural;Upper-middle;Full-time employed;Master's;15.4;7.9;14;10;25.5;7908;50.6;5;4;12;66
195491;60;Male;United States;Suburban;High;Full-time employed;PhD;2.5;7.8;28;5;22.4;7958;54.5;2;3;9;276
196809;57;Male;United States;Suburban;Middle;Part-time;Bachelor's;5.4;7;26;9;24.8;7998;53.7;2;6;12;133
196841;63;Male;India;Urban;Low;Student;Some college;2.4;7.3;0;9;23.2;8199;52;6;2;8;5
200525;65;Female;Other;Rural;Low;Unemployed;Other;3.3;7.9;3;9;20.9;8051;28.1;3;3;9;5
201398;34;Male;Brazil;Rural;Lower-middle;Freelancer;High school;8.1;6.6;37;8;20.9;8011;53.4;7;5;13;252
201440;32;Female;Brazil;Urban;High;Freelancer;PhD;0.4;7.7;30;7;23.5;8028;32;2;5;10;202
201836;57;Male;India;Rural;High;Freelancer;High school;9.2;7.2;21;2;24.7;8024;42.7;1;2;7;205
203100;17;Female;Canada;Urban;High;Part-time;PhD;12.9;6.7;1;3;18.8;7957;32.7;5;10;8;139
203615;32;Female;Canada;Urban;Low;Full-time employed;Other;11.1;6.2;25;6;21.6;8066;42.5;5;4;13;244
207576;37;Male;United States;Rural;Low;Full-time employed;High school;1.1;6.8;26;9;26.4;8020;49.9;3;5;11;171
208457;54;Female;South Korea;Rural;Middle;Full-time employed;PhD;9.8;7.9;0;3;19.6;8011;39.7;2;8;13;68
209094;13;Female;India;Rural;Low;Full-time employed;Some college;1.3;8.4;6;6;23.8;7885;23.4;0;2;9;113
214783;60;Male;United States;Urban;Middle;Full-time employed;Master's;9;8.3;16;6;25.8;8079;34.6;3;1;14;124
215620;33;Male;United States;Rural;Middle;Part-time;Bachelor's;2.1;6.5;27;6;27.4;8055;31.2;6;5;18;198
219859;32;Male;South Korea;Urban;Upper-middle;Part-time;High school;3.7;6.4;14;1;26.2;7992;45.2;6;3;11;196
220499;62;Male;United States;Urban;Upper-middle;Full-time employed;High school;10.8;6.1;16;7;22.1;7970;36.2;5;8;9;79
220650;40;Male;Canada;Suburban;Middle;Full-time employed;Bachelor's;4.5;6.9;8;2;30.2;8126;30.9;4;6;12;150
220658;31;Male;Brazil;Suburban;Low;Unemployed;Some college;7.6;5.7;21;9;26.2;8016;51;4;5;10;108
220663;31;Female;Canada;Suburban;Lower-middle;Full-time employed;Master's;9.4;7.6;3;10;26.9;8002;38.5;4;1;9;5
222274;54;Male;India;Suburban;Upper-middle;Full-time employed;Bachelor's;1.8;9.1;16;10;29.9;7953;51.4;4;4;10;103
223009;44;Male;Brazil;Urban;Upper-middle;Freelancer;Bachelor's;1.2;8.7;12;2;31.8;8015;55.3;4;3;9;166
223882;27;Female;Australia;Urban;Lower-middle;Full-time employed;Bachelor's;11;8.2;5;1;18.6;7936;46.7;4;2;14;210
224797;29;Male;Germany;Urban;Middle;Full-time employed;Bachelor's;3.6;7.9;18;10;24.3;8050;49.8;0;4;8;109
228531;18;Female;Germany;Suburban;High;Full-time employed;Bachelor's;10.7;7.7;14;8;23.3;8054;36.1;2;5;10;117
228788;29;Male;Other;Urban;Low;Full-time employed;Some college;0.7;6.5;8;6;23.3;7817;36.6;4;3;9;99
228963;42;Prefer not to say;India;Suburban;Upper-middle;Freelancer;Other;9.5;7.6;7;5;23.7;7896;40.4;5;4;9;117
229636;27;Male;Brazil;Urban;Lower-middle;Freelancer;High school;9.9;5.4;33;10;24.9;7865;42.2;1;6;11;213
230224;41;Male;Brazil;Urban;Lower-middle;Student;High school;10.2;5.6;39;5;19.2;7905;22;3;5;9;358
231037;49;Male;United Kingdom;Suburban;Upper-middle;Unemployed;Some college;6.5;7.3;10;5;20.1;7913;27.5;0;1;12;120
232182;34;Female;United States;Urban;Middle;Full-time employed;Bachelor's;4.9;7.2;35;2;29.2;8045;51.2;3;4;8;366
232553;44;Female;United Kingdom;Urban;Low;Freelancer;Bachelor's;6.2;7.9;15;9;30;8068;38.7;1;3;9;87
234004;41;Male;Other;Suburban;Middle;Freelancer;Bachelor's;4.2;8.4;2;3;26.3;7944;51.8;3;4;9;37
235418;63;Female;United States;Suburban;Lower-middle;Student;High school;10.1;8.2;23;4;17.7;8052;47.2;3;5;8;163
235988;30;Female;United States;Rural;Low;Unemployed;Master's;8.3;6.2;28;7;27;8017;36.8;4;5;13;251
236086;45;Female;Other;Urban;Middle;Student;Bachelor's;3;7.3;14;4;24.7;7801;43.1;3;3;8;163
236758;40;Male;South Korea;Urban;Low;Full-time employed;Other;0.5;6.1;38;6;23.9;7867;34.9;3;3;11;361
237343;62;Female;United States;Urban;Upper-middle;Unemployed;Some college;5.7;6.5;3;10;30.1;8005;41.7;3;5;5;5
239310;54;Male;Japan;Urban;Lower-middle;Full-time employed;Some college;4.2;5.7;9;4;26.3;7897;38.1;2;5;9;56
239382;61;Female;Other;Urban;Lower-middle;Part-time;Some college;7.8;7.5;33;7;23.8;8002;29.4;3;1;10;192
239427;65;Male;United States;Rural;Upper-middle;Full-time employed;Master's;6.9;7.6;24;10;27.3;8141;27.3;3;4;6;134
240836;49;Male;India;Rural;Middle;Full-time employed;Other;4;8.4;6;9;30;8013;39.3;1;2;9;5
242332;24;Male;India;Suburban;Upper-middle;Full-time employed;High school;17.8;8.3;38;6;20;8138;32.3;2;4;9;304
243042;44;Female;India;Urban;Low;Student;High school;3.1;8.2;30;7;25.1;8052;35.9;6;3;12;270
243899;65;Male;Brazil;Suburban;Upper-middle;Unemployed;Some college;5.6;5.5;36;9;21.1;7793;38.3;3;3;5;267
246631;40;Female;Other;Urban;Low;Full-time employed;High school;7.3;8.8;12;2;20.8;7931;57.4;2;4;12;223
246927;33;Female;United States;Urban;Middle;Full-time employed;PhD;2.3;7.1;9;6;19.9;8129;44.3;2;1;12;80
247314;58;Male;Brazil;Suburban;Middle;Full-time employed;PhD;2.6;6.7;30;7;31.6;7856;42.7;1;5;6;149
247377;62;Male;Brazil;Suburban;High;Full-time employed;Bachelor's;10.7;6.9;12;5;25.8;7834;31;3;0;7;103
247928;64;Male;India;Urban;Upper-middle;Unemployed;Bachelor's;4.4;7.4;33;1;15.7;7927;27.3;1;4;9;403
248016;38;Male;United States;Suburban;Middle;Unemployed;Bachelor's;9.2;8.8;37;7;27.1;7902;44.5;8;3;15;295
251554;49;Male;Canada;Urban;High;Unemployed;Some college;3.2;6.5;27;8;29.2;7980;50.9;5;5;11;259
252871;56;Male;Australia;Rural;Low;Full-time employed;Some college;6.5;8.3;31;3;26.5;8011;35;3;8;7;315
253145;23;Female;Other;Suburban;Lower-middle;Full-time employed;Bachelor's;2.2;7.8;25;1;24.8;8019;28.8;6;5;12;320
253380;60;Female;United States;Rural;High;Part-time;Some college;10.2;6.8;19;1;20.4;8120;56;3;4;13;243
253404;23;Female;India;Rural;Middle;Full-time employed;Other;6.8;6.6;39;5;28.3;7889;36.9;4;1;11;326
253515;34;Female;United States;Urban;Low;Full-time employed;Bachelor's;15;8;5;6;28.6;8009;28;2;8;8;41
253894;62;Female;South Korea;Suburban;Middle;Part-time;PhD;6.3;7.3;25;7;20.7;7958;54.8;4;5;3;205
254689;41;Female;Germany;Urban;Middle;Full-time employed;High school;5.6;5.9;26;8;25.5;7967;46.7;4;3;8;174
255946;40;Male;United States;Suburban;High;Freelancer;Master's;7.8;9.3;30;2;26.5;8018;37.1;2;5;12;286
257088;31;Male;Brazil;Urban;Lower-middle;Student;High school;6.1;7.1;17;9;25.5;8029;46.2;5;3;11;166
257193;43;Male;Japan;Urban;Middle;Full-time employed;Master's;10.5;5.1;6;3;21.5;7910;43.6;6;2;17;148
259093;21;Female;United States;Suburban;Lower-middle;Full-time employed;PhD;6.3;7.2;7;5;21.8;8159;44.8;5;2;7;153
260762;21;Female;United States;Urban;Lower-middle;Retired;Bachelor's;7;7.8;0;4;26.1;7975;37.2;3;7;10;78
262437;45;Female;United States;Urban;Low;Student;High school;8.1;6.2;26;6;25.3;8008;28.1;3;2;12;213
263786;50;Male;Brazil;Urban;Middle;Freelancer;Bachelor's;11.7;6.1;34;6;19.3;8148;35.5;3;3;10;243
264390;15;Female;Germany;Suburban;Lower-middle;Full-time employed;High school;2.3;7.5;37;10;24.1;7950;37.2;5;7;9;334
264725;32;Male;Australia;Rural;Lower-middle;Full-time employed;Bachelor's;4.9;6.3;20;9;21.4;8051;36.3;1;2;6;43
265819;47;Male;United States;Urban;Lower-middle;Unemployed;Some college;8.7;7.6;13;8;26.5;7910;57;0;4;8;85
266633;25;Female;Other;Suburban;Middle;Full-time employed;Other;4.5;7.1;23;5;25.5;7984;51.1;2;2;8;282
266670;33;Non-binary;Australia;Suburban;Middle;Freelancer;Bachelor's;9.6;5.8;29;4;25.6;8168;44.7;1;1;6;244
266990;31;Female;United States;Suburban;Lower-middle;Full-time employed;Some college;17.3;7.4;29;1;21.8;7989;37.1;3;3;16;311
267169;49;Female;India;Rural;Low;Full-time employed;High school;13.2;5.3;28;3;16.7;8017;22.4;6;5;9;256
267439;62;Non-binary;South Korea;Urban;High;Freelancer;Bachelor's;9.5;7;36;3;27.2;7934;46.6;3;6;11;307
268692;65;Female;Canada;Rural;Lower-middle;Full-time employed;Some college;7.3;8.9;29;8;31.1;8165;35.8;2;9;5;179
268792;52;Male;United Kingdom;Rural;Upper-middle;Unemployed;Bachelor's;3.6;7.6;27;7;28.3;8043;42.3;2;2;8;208
270222;52;Male;Canada;Urban;Middle;Student;PhD;6.2;8.1;16;3;23.2;7989;27.1;4;4;10;205
272179;41;Male;Australia;Urban;Middle;Freelancer;Bachelor's;8.9;6.7;28;9;20.5;7957;50.5;3;1;9;212
272403;18;Male;India;Urban;Middle;Full-time employed;Some college;6.9;8.7;21;3;22.3;7962;48;4;5;11;304
272744;44;Male;India;Urban;Lower-middle;Unemployed;Some college;11.5;5.1;34;1;33.3;8000;33.5;3;4;10;385
273301;20;Female;Germany;Suburban;Middle;Full-time employed;Bachelor's;0.8;5.3;15;10;19.8;8031;41.9;5;1;9;121
273968;24;Male;Other;Rural;Middle;Student;Master's;15;6.1;6;3;27.2;7938;42.6;1;3;14;182
275830;25;Female;Australia;Rural;Low;Unemployed;Bachelor's;12.1;8.8;28;3;15.4;7960;35.8;3;6;10;295
277358;32;Male;Canada;Rural;Lower-middle;Full-time employed;Master's;6.7;6.1;11;8;22.7;7989;32.1;1;3;11;99
279662;27;Male;Australia;Urban;Middle;Part-time;Some college;5.4;6.9;27;9;26.2;7831;57.3;1;7;10;224
280305;48;Male;Canada;Rural;Middle;Freelancer;Some college;6.1;8;5;1;20.7;7864;40;2;6;17;159
280853;47;Female;Other;Urban;Upper-middle;Part-time;Some college;12.5;5.3;37;1;17.2;8118;51;2;5;12;395
280981;29;Female;Japan;Suburban;Middle;Full-time employed;High school;2.8;6.9;2;3;23.4;8051;47.3;2;4;13;131
281956;29;Male;United Kingdom;Urban;Low;Full-time employed;PhD;1;6.4;21;1;21.2;7912;27.2;5;3;10;299
283347;31;Male;United Kingdom;Urban;Upper-middle;Part-time;Bachelor's;8.7;7.3;3;9;31.3;7925;41.6;4;0;9;5
284169;34;Female;Canada;Urban;Middle;Retired;High school;8.9;5.3;8;6;27.2;8194;47.5;4;3;12;129
284371;24;Female;India;Urban;Low;Part-time;Some college;0.4;6.7;23;7;22.9;7931;31;3;5;17;234
285082;53;Male;Australia;Urban;High;Part-time;Some college;11;7.3;2;4;29.1;7990;34.9;8;10;10;62
285473;54;Male;Brazil;Urban;Middle;Student;Bachelor's;6.9;7.6;17;7;24.6;7955;26.7;0;2;9;134
285626;31;Male;Canada;Urban;Lower-middle;Unemployed;Some college;13.1;6.7;2;8;23.8;8199;45.1;2;1;8;5
285754;19;Female;Brazil;Urban;Middle;Full-time employed;Some college;10.7;6.9;10;1;29.3;7923;33.1;1;3;11;200
286347;59;Female;Germany;Urban;Middle;Unemployed;High school;12.5;5.6;16;8;22.5;8250;54.7;2;5;9;120
287734;29;Female;India;Urban;Middle;Full-time employed;PhD;9.1;6.3;12;3;30.1;7977;50;4;2;10;207
288186;44;Female;India;Rural;Low;Full-time employed;Master's;10.1;7.4;4;7;35.2;8191;42.6;2;8;6;22
289959;40;Male;Other;Urban;High;Student;Bachelor's;2.8;7.7;38;5;29.9;7991;37.3;5;4;10;372
290125;55;Prefer not to say;Brazil;Urban;Lower-middle;Student;Master's;11.7;7.6;22;3;22.9;8040;43.1;4;5;15;253
290171;36;Male;United States;Urban;Low;Full-time employed;High school;4.7;7.3;31;1;19.3;7863;45.1;5;7;6;370
290364;44;Male;United States;Rural;Upper-middle;Freelancer;Some college;3.4;5.6;5;6;28.2;7898;28;4;5;10;5
291999;18;Female;India;Urban;Upper-middle;Retired;High school;8;6.6;40;2;29.2;8137;52;3;6;13;448
293237;41;Male;Japan;Urban;Lower-middle;Full-time employed;High school;5.8;8.6;18;3;22;8039;41.9;5;7;7;243
295840;20;Male;United States;Suburban;Lower-middle;Student;High school;10.4;8.7;7;4;25;8081;53.1;4;3;6;122
296376;14;Female;United States;Urban;High;Retired;Bachelor's;9.2;4.9;5;9;20;7938;49.5;2;5;9;75
298195;42;Male;Brazil;Urban;High;Student;Some college;8.9;7.3;38;4;18.4;7916;26.1;3;3;14;339
300411;33;Female;United Kingdom;Urban;Lower-middle;Full-time employed;Bachelor's;10.6;7.2;37;5;26;8018;42.5;1;4;12;313
303006;53;Female;India;Suburban;Lower-middle;Part-time;Bachelor's;12.7;6.4;14;5;27.6;7968;48.1;2;1;12;86
303112;45;Female;Germany;Urban;Middle;Full-time employed;High school;7.5;7.3;7;8;24.9;7861;31.9;4;5;13;46
303841;29;Male;South Korea;Suburban;Middle;Student;Master's;7.2;7.2;36;4;23;7974;38.4;5;3;10;323
306704;47;Female;United States;Rural;Low;Unemployed;Master's;9.4;5.3;3;1;27.6;8079;40.5;5;1;12;122
307300;52;Male;Germany;Urban;Lower-middle;Student;Some college;6;6;16;4;29.1;7838;38.3;2;4;12;179
308538;51;Male;Canada;Suburban;High;Student;Bachelor's;10;7.7;40;4;17.7;8033;42.3;4;3;8;419
309396;38;Female;United Kingdom;Urban;Low;Full-time employed;Bachelor's;14.2;7.1;3;8;19;8021;34.8;2;4;9;5
309994;45;Non-binary;United Kingdom;Urban;Upper-middle;Full-time employed;High school;3.2;8.8;31;1;24.6;7849;54.8;3;4;7;350
310813;19;Female;United States;Urban;Lower-middle;Full-time employed;Bachelor's;6.7;7.6;39;4;24.4;8065;36.9;3;4;11;456
311145;56;Female;United States;Rural;Low;Full-time employed;Some college;4.3;5.8;25;4;20.8;8074;38.9;3;4;16;229
