user_id;age;gender;country;urban_rural;income_level;employment_status;education_level;exercise_hours_per_week;sleep_hours_per_night;perceived_stress_score;self_reported_happiness;body_mass_index;daily_steps_count;weekly_work_hours;hobbies_count;social_events_per_month;books_read_per_year;daily_active_minutes_instagram
311488;62;Male;United States;Urban;Lower-middle;Full-time employed;High school;12.8;4.1;5;4;24.7;8068;43.8;7;1;4;6
311833;39;Female;United States;Urban;Upper-middle;Student;Bachelor's;9.1;4.8;37;6;26.5;7848;53.2;5;2;13;316
316466;47;Female;Other;Urban;Low;Retired;High school;8.9;5.6;27;10;24.6;7986;41.9;1;7;15;130
318679;32;Male;India;Rural;Low;Full-time employed;Some college;8.5;6.4;13;5;28.1;8026;44.4;2;2;9;191
319922;59;Male;Brazil;Urban;Upper-middle;Full-time employed;Bachelor's;10.2;6;25;1;26.5;8006;54.4;4;5;9;265
321810;30;Male;United States;Urban;Middle;Student;Other;12.6;8.7;30;2;20.3;7959;31.7;2;4;13;338
322855;57;Male;India;Urban;Middle;Full-time employed;High school;11;7;10;9;23.4;8119;41.2;3;6;6;105
325673;29;Female;Other;Suburban;Lower-middle;Full-time employed;Bachelor's;10.8;6.7;12;6;25.2;7988;38.5;1;4;14;119
326610;17;Male;Brazil;Suburban;High;Unemployed;Some college;0.9;6.3;35;8;31;7811;53.3;7;4;11;344
326826;28;Female;Brazil;Suburban;Middle;Full-time employed;Some college;8;8.1;39;5;30.5;7783;33.1;4;1;10;381
326896;21;Male;Brazil;Suburban;Middle;Full-time employed;High school;3.7;6.5;38;2;21.7;7842;40.2;4;1;13;429
326997;22;Male;Australia;Suburban;Upper-middle;Student;Bachelor's;5.7;6.8;23;10;20.9;8042;60.6;1;6;11;205
328679;37;Male;United States;Urban;Low;Full-time employed;Some college;8.4;6.3;23;1;23.7;8045;41.8;2;4;6;265
328819;33;Female;Canada;Urban;Lower-middle;Full-time employed;High school;2.7;7.8;0;7;23.1;7915;65.7;2;2;12;40
331003;39;Female;United States;Suburban;Middle;Student;Other;3.4;7.4;16;9;28.6;8007;35.2;0;2;7;161
332135;48;Female;United States;Rural;Middle;Full-time employed;Bachelor's;16.5;8.6;6;8;28.1;8116;51.9;6;0;10;5
335059;28;Female;India;Suburban;High;Full-time employed;Some college;9;4.9;20;7;29.9;7929;32.3;4;1;6;223
335919;53;Male;India;Urban;Middle;Student;Some college;5.4;5.4;22;1;23.8;8051;45.9;1;8;12;273
336120;24;Male;Japan;Urban;Middle;Full-time employed;Bachelor's;9;8.3;39;10;25.3;8168;42.6;2;3;5;338
336442;42;Male;Canada;Rural;Low;Full-time employed;High school;4.7;6.8;9;9;23.5;7971;54.5;2;5;7;46
336972;53;Female;India;Urban;Low;Student;Some college;10.2;6.5;13;3;24.9;8007;38.6;4;4;5;151
337929;64;Female;United States;Urban;Middle;Student;Some college;10.7;6.9;15;8;24.1;7988;50.8;3;4;12;26
338082;36;Male;Japan;Urban;Lower-middle;Student;Bachelor's;4.3;6.5;4;4;25.5;8021;35.2;8;3;6;131
341504;46;Female;United States;Rural;Middle;Part-time;Some college;14.1;6.6;38;10;24.5;8146;40.7;6;6;9;289
341947;48;Female;United States;Urban;Middle;Freelancer;Other;14.8;7.1;33;3;21.7;7974;43.3;4;3;14;367
343846;28;Male;Brazil;Urban;Lower-middle;Full-time employed;Bachelor's;5.5;6.7;18;5;27.1;7921;60.3;2;5;12;276
344193;34;Male;South Korea;Urban;High;Full-time employed;PhD;7.1;5.8;35;6;21;7921;42.7;1;4;13;318
344711;33;Male;United States;Rural;Low;Freelancer;Bachelor's;6.3;5.9;38;9;23.5;8088;36.1;7;3;13;285
345720;29;Male;United States;Urban;High;Student;Some college;0.7;6.7;35;2;22.5;8148;39.4;2;1;13;393
346362;31;Male;United States;Rural;Lower-middle;Freelancer;Some college;7.3;5.7;32;2;24.2;8124;32.7;2;2;13;355
347505;26;Male;United Kingdom;Urban;Middle;Student;Bachelor's;4.5;5.7;6;3;22.3;7957;51.1;7;7;9;125
347512;59;Male;United Kingdom;Suburban;Lower-middle;Student;Master's;11;7.7;14;1;29.9;8076;8;7;3;9;254
348232;42;Female;United States;Urban;Middle;Part-time;Bachelor's;6.6;8.2;12;2;22.5;7967;42.4;3;7;10;165
349844;30;Male;India;Rural;Lower-middle;Full-time employed;Some college;6.9;8.2;11;4;30;8082;36.6;3;6;10;88
350311;37;Male;India;Urban;Low;Full-time employed;Bachelor's;13.1;7.9;24;3;31.5;7953;29.8;5;3;7;214
350328;54;Female;Other;Urban;High;Full-time employed;Bachelor's;2.6;8.2;9;8;25.4;8024;49.7;2;5;9;93
351186;16;Male;Brazil;Urban;High;Unemployed;Master's;11.9;7;18;10;28.2;8070;27.5;3;2;23;98
352925;51;Male;Japan;Urban;Low;Student;Some college;16.4;7.2;31;3;18.8;7847;40.9;4;7;15;275
352946;51;Male;United Kingdom;Urban;Low;Unemployed;High school;6.8;7.3;16;10;26.3;8101;41.2;1;0;17;70
353602;16;Male;Other;Urban;Upper-middle;Student;Bachelor's;9.7;7.1;12;2;26.7;7933;27.7;1;5;8;224
354265;65;Female;United States;Urban;Low;Student;Bachelor's;2.6;5.6;4;8;24.5;8095;46;2;8;7;5
354474;34;Female;Other;Suburban;Lower-middle;Unemployed;Bachelor's;9;6.7;9;3;21.3;8088;63.4;2;2;6;201
354560;58;Male;India;Urban;Middle;Full-time employed;High school;13.4;7.2;36;4;21.1;8057;35.5;5;4;10;301
359670;29;Female;India;Urban;High;Full-time employed;Bachelor's;2.3;8.4;2;9;18.1;7967;41.7;2;4;9;5
361400;36;Female;Other;Suburban;Middle;Full-time employed;Bachelor's;7.6;8.4;37;3;25.7;7875;49.7;1;5;9;330
366468;51;Non-binary;United States;Urban;Upper-middle;Unemployed;Bachelor's;10.1;7;28;4;25.4;7961;23.7;1;6;8;282
368850;54;Female;India;Rural;Lower-middle;Unemployed;High school;5.3;7.8;31;3;21.4;7900;28.6;2;7;11;354
369989;18;Female;South Korea;Urban;Upper-middle;Full-time employed;Bachelor's;7.1;6.7;16;2;29.8;7960;43.7;3;2;11;240
370238;56;Female;United States;Urban;Low;Student;Master's;9.1;7.2;36;6;26.5;7846;46.9;4;4;14;264
370716;63;Female;United States;Rural;Lower-middle;Freelancer;Some college;5.5;4.7;2;10;24.8;7893;31.4;3;5;20;5
370774;42;Female;Other;Urban;Lower-middle;Full-time employed;Bachelor's;8.3;7.8;22;7;23.5;8022;51.8;5;7;9;164
370901;58;Male;Other;Rural;Middle;Student;Bachelor's;9.4;7.4;12;6;22.3;7857;28.2;2;5;14;108
372162;33;Female;United States;Rural;Low;Part-time;PhD;6;7.7;22;9;22.8;7669;40.3;2;4;6;160
372894;36;Female;Canada;Urban;Upper-middle;Full-time employed;High school;6.5;7.4;0;10;29.7;8030;54.6;4;4;12;5
373503;17;Female;South Korea;Suburban;Low;Part-time;Bachelor's;5.1;7;30;3;23.9;7767;29.3;4;2;9;355
376684;43;Male;Japan;Suburban;Upper-middle;Full-time employed;High school;3.2;9.4;6;6;22.2;7962;39.1;7;6;15;61
378469;57;Male;Brazil;Suburban;Middle;Student;PhD;9.7;7;0;7;19;8041;35.2;2;3;9;39
378850;62;Female;United States;Urban;Lower-middle;Retired;Bachelor's;4.3;7.9;5;4;18.7;7980;45.2;4;7;7;33
379881;19;Male;United States;Suburban;Middle;Full-time employed;PhD;5;7.5;11;2;22.5;7935;57;2;2;7;199
381894;13;Male;Other;Suburban;Middle;Full-time employed;Some college;2.8;7.5;8;8;19.8;7850;24.3;5;6;14;136
384232;56;Male;United States;Urban;Upper-middle;Full-time employed;High school;7.1;5.6;2;2;25.1;7943;39;5;4;9;83
384275;42;Female;India;Suburban;Middle;Student;High school;20.2;7.3;9;1;19;7799;48.8;2;3;11;222
385187;52;Male;India;Suburban;Upper-middle;Full-time employed;High school;2.1;6.8;40;3;21.5;7807;37;2;3;13;408
386311;27;Non-binary;United Kingdom;Urban;Low;Student;High school;4.1;8.1;3;1;24.2;8087;37.1;3;7;16;148
386867;35;Male;United States;Urban;Low;Freelancer;Bachelor's;6.8;7.3;10;9;27.9;7904;38.4;5;1;10;64
386988;26;Female;Germany;Suburban;Middle;Freelancer;Some college;5.2;5.9;10;2;24.2;8107;30.5;3;5;6;167
387843;34;Male;United States;Urban;Middle;Full-time employed;Bachelor's;5;6.4;34;8;22.1;7957;45;1;5;11;305
388723;36;Female;India;Suburban;Upper-middle;Part-time;High school;7.6;6.6;6;3;28.7;8034;45.2;5;0;15;117
390665;27;Male;United Kingdom;Urban;Lower-middle;Full-time employed;High school;9.3;5.8;21;1;23.3;8044;41.6;2;6;11;313
390938;26;Female;Germany;Urban;Lower-middle;Student;Some college;10.9;8.1;35;8;31;8049;34.1;3;4;10;311
391950;25;Male;United States;Rural;Middle;Full-time employed;Other;12.6;8;17;3;30.4;8077;36.9;1;4;11;182
392105;23;Male;Canada;Urban;High;Full-time employed;Bachelor's;3;6.5;23;1;20.9;8025;41.7;4;6;9;287
393356;37;Female;Japan;Urban;Upper-middle;Unemployed;High school;4;7.8;16;6;21.2;7919;29.9;3;7;8;146
394291;54;Female;Brazil;Urban;Lower-middle;Full-time employed;Other;10.9;7.6;39;6;32.4;7996;36.5;2;5;9;323
395073;58;Male;Brazil;Urban;High;Unemployed;Master's;1.7;7.8;12;6;22.9;8100;39.8;6;4;8;104
396144;36;Male;Australia;Urban;Lower-middle;Full-time employed;Some college;11.3;4.8;35;9;29.5;8007;47.4;8;4;12;251
397749;56;Male;Canada;Urban;Low;Student;Some college;9.6;6.3;5;1;25.6;8148;13.8;3;2;13;180
399368;64;Female;United States;Urban;Low;Student;Master's;17;6.6;5;9;29.1;8116;46.9;4;3;9;5
399465;61;Male;India;Urban;Low;Unemployed;Master's;3.9;7.2;36;6;26.2;8111;53.5;7;1;11;246
399742;28;Male;India;Urban;Lower-middle;Full-time employed;Some college;13.2;5.7;32;4;25.2;8121;38.2;5;4;12;339
400053;58;Male;India;Rural;Middle;Full-time employed;High school;11.2;6.8;24;4;20.7;8154;60.7;3;3;10;162
400699;46;Male;Other;Suburban;Lower-middle;Freelancer;Bachelor's;4.4;5.9;23;2;21.7;8096;31.8;3;5;11;298
401996;48;Female;Canada;Urban;High;Full-time employed;Master's;4;8.1;2;5;22.4;7990;47;3;2;9;62
402866;60;Female;United States;Suburban;Low;Unemployed;Some college;10.8;7.5;18;9;27.2;8052;43.1;2;0;8;122
402939;24;Female;Brazil;Urban;Middle;Student;Master's;2.6;4.6;10;3;27.5;8058;57.5;3;2;11;163
404436;61;Female;Australia;Suburban;Lower-middle;Student;Some college;8.5;7.8;23;2;24.6;8183;27.9;3;3;6;168
404696;52;Male;United States;Rural;Lower-middle;Part-time;Bachelor's;3.2;7;16;8;21;8131;44.1;2;5;8;49
407486;39;Male;United States;Rural;Upper-middle;Student;Bachelor's;5.9;5.1;19;10;27.9;8063;49;3;2;13;100
407709;26;Male;Brazil;Urban;Upper-middle;Student;Some college;4.8;8;20;3;22.4;7983;49.3;3;4;5;258
408029;18;Male;India;Suburban;Lower-middle;Freelancer;Bachelor's;8;6.3;34;10;26.2;7917;38.7;3;9;11;237
408403;37;Male;Australia;Rural;Middle;Freelancer;Other;5.1;7.5;15;1;33.1;7876;47;3;2;7;207
408901;28;Male;India;Suburban;Upper-middle;Freelancer;High school;10.9;7.2;40;1;32.6;8096;39.1;7;5;11;418
409152;24;Female;United Kingdom;Suburban;Lower-middle;Full-time employed;Bachelor's;4.9;5.6;18;2;22.1;7869;43.6;4;4;8;252
409370;48;Male;Japan;Urban;Lower-middle;Full-time employed;Some college;7.4;5.2;2;10;19.9;7978;44;0;4;10;5
410769;27;Female;India;Suburban;Middle;Student;Bachelor's;10.6;5.6;34;5;21.5;7969;47.8;3;3;10;314
410984;35;Male;Canada;Rural;Low;Student;Bachelor's;2.3;7.2;27;10;23.7;8045;30.1;3;5;8;211
411019;30;Female;United States;Suburban;Lower-middle;Freelancer;High school;8;5.8;2;10;25.2;7872;29.3;2;4;7;5
413043;14;Male;United States;Rural;High;Freelancer;Bachelor's;3.2;7.9;7;7;19.4;8023;43.7;7;4;8;61
413126;57;Male;United States;Urban;Lower-middle;Part-time;High school;13.2;7.1;11;3;24.6;8104;58;2;6;8;171
414490;45;Non-binary;India;Urban;Low;Student;High school;7.9;5.2;22;7;25;8099;30.6;1;4;10;145
417586;39;Male;Australia;Urban;Low;Part-time;High school;2.6;5.7;20;8;29.6;7933;31.2;2;6;8;162
418795;27;Female;Canada;Rural;Low;Full-time employed;Bachelor's;9.5;6.9;3;6;26.9;7970;39.7;2;4;7;65
419259;30;Male;India;Urban;Upper-middle;Full-time employed;Master's;14.7;6.6;5;4;18.1;7934;41.6;5;2;12;132
420536;54;Non-binary;Australia;Urban;Middle;Student;Some college;4.7;6.9;4;10;23.9;7987;43.6;2;4;5;5
422109;35;Male;India;Urban;High;Full-time employed;Master's;3.1;7.3;5;5;27.2;8046;33.3;4;1;7;93
422260;53;Male;India;Suburban;Low;Full-time employed;Bachelor's;6.9;8.1;12;4;26.3;7967;44.9;3;1;10;85
424626;39;Male;Brazil;Suburban;Upper-middle;Freelancer;Some college;7.2;6;24;4;32.6;7913;37;1;2;8;210
425804;46;Female;India;Urban;Upper-middle;Student;Other;7.7;6.4;33;9;24.3;8143;45.7;3;5;3;287
425823;41;Male;Canada;Suburban;Middle;Full-time employed;Bachelor's;6.4;4.9;13;1;23.8;7971;58.1;3;1;9;246
428853;28;Female;Germany;Suburban;Middle;Student;High school;4.7;9;37;1;22.4;7929;51.1;2;4;8;430
429912;30;Male;United States;Urban;Lower-middle;Unemployed;High school;15.3;9.1;12;8;25.8;8076;53.9;2;2;7;36
431738;48;Female;United States;Suburban;Low;Full-time employed;High school;7.9;6.3;5;4;23.9;7825;34;3;1;6;127
432009;33;Female;Other;Suburban;Lower-middle;Full-time employed;Some college;9.8;5.8;37;10;30.2;7919;41.3;6;5;9;313
432648;39;Prefer not to say;Other;Urban;Middle;Student;Bachelor's;4.3;8.5;40;7;27.5;7961;37.5;6;5;7;289
433927;60;Female;South Korea;Urban;Lower-middle;Freelancer;Bachelor's;12.7;6.9;2;1;30.4;7972;62.5;2;6;14;123
435106;37;Female;South Korea;Urban;Low;Full-time employed;Bachelor's;3.5;6.9;20;6;23.9;7872;36.8;2;4;12;196
435580;29;Female;India;Urban;Upper-middle;Student;Bachelor's;3.7;8.1;38;1;24.4;8060;29.7;2;3;13;347
436161;14;Male;Canada;Suburban;Middle;Student;Other;2.4;6.4;18;1;29.1;8044;36.5;4;4;11;323
437166;29;Male;Germany;Urban;Low;Unemployed;Bachelor's;10.9;5.3;11;8;19.2;8030;43.7;2;5;10;56
441981;48;Male;Brazil;Urban;Middle;Unemployed;Master's;10.5;6.5;27;2;17.8;8005;46.7;1;6;13;237
441995;35;Female;India;Urban;Middle;Unemployed;High school;8.1;6.3;7;4;30.1;8065;46.2;3;6;5;133
442111;47;Male;Canada;Suburban;Lower-middle;Full-time employed;Some college;8.5;4.1;22;1;30.7;8082;46;1;3;16;238
443962;16;Female;United Kingdom;Urban;Upper-middle;Freelancer;High school;5.4;6.5;10;10;22.5;8045;34.9;6;5;13;34
445211;44;Female;United Kingdom;Urban;Upper-middle;Freelancer;High school;13.7;7.7;1;3;26.6;7978;42.4;2;3;9;34
447024;32;Male;Canada;Rural;Lower-middle;Full-time employed;Master's;6;7.3;31;8;22;7910;50;4;2;6;257
447830;50;Female;United States;Rural;Middle;Full-time employed;PhD;4.1;5.7;22;4;20.2;8178;41.2;1;5;17;226
448507;47;Male;India;Urban;Middle;Part-time;High school;8.3;8.6;5;2;23.4;8056;39.4;1;3;13;85
451705;64;Male;Canada;Suburban;High;Retired;Bachelor's;8.6;8;3;10;27.7;7892;41.6;6;6;10;5
454345;25;Female;Japan;Suburban;Lower-middle;Student;PhD;11.3;6.8;29;4;29.6;7939;49.5;2;1;5;312
455696;22;Male;Brazil;Suburban;Middle;Part-time;Master's;8.2;8.1;0;4;28.9;8256;30;2;4;10;160
456634;55;Female;Germany;Urban;Lower-middle;Full-time employed;Bachelor's;16.4;7.2;26;8;18.8;8063;23.2;2;1;12;211
457427;53;Female;United Kingdom;Urban;Lower-middle;Full-time employed;Bachelor's;5.8;8.5;6;4;27.2;8015;35.1;2;1;15;81
457781;52;Male;Germany;Suburban;Middle;Unemployed;Other;3.7;5.6;9;4;22.2;7904;40.7;4;3;15;94
458078;21;Female;Brazil;Suburban;Lower-middle;Freelancer;Master's;9.1;6.5;15;8;26.5;8064;49.7;6;3;7;113
458565;39;Male;United States;Rural;Lower-middle;Freelancer;High school;9;5.8;7;8;26.6;8103;42.7;4;1;11;44
459391;31;Female;United Kingdom;Urban;High;Full-time employed;Other;3.5;6;33;2;27.8;7937;39.5;2;1;14;375
460125;23;Female;Other;Urban;Upper-middle;Full-time employed;Bachelor's;6.5;7.6;30;7;25.9;7956;25.8;1;5;14;192
461662;59;Female;Australia;Urban;Lower-middle;Freelancer;Master's;1.9;5.6;8;1;21;8057;59.7;4;2;6;116
461770;39;Male;United States;Urban;Low;Student;Some college;4.4;6;16;1;22.2;8026;30.8;3;3;11;232
462096;18;Male;India;Suburban;High;Student;Other;6.3;8.1;35;7;22.3;8015;40.7;1;6;13;283
462212;64;Male;Other;Urban;Lower-middle;Full-time employed;Bachelor's;1.1;7.8;4;3;27.9;8050;63.9;3;2;12;45
462281;31;Male;United Kingdom;Rural;High;Student;PhD;3.9;8.9;9;2;25.5;8078;28;3;9;9;169
464135;41;Female;Japan;Urban;Lower-middle;Unemployed;Some college;7.7;7.4;17;2;30.4;8049;44.1;2;5;15;275
465153;14;Male;United States;Urban;Low;Full-time employed;Bachelor's;3.8;6.8;37;2;27.8;7931;41;4;4;5;431
465526;59;Male;United Kingdom;Rural;Middle;Unemployed;Bachelor's;2.3;7;9;3;21.8;7844;39.6;4;4;14;35
466331;32;Female;United States;Suburban;Lower-middle;Full-time employed;Bachelor's;4.6;8.2;36;2;24.1;7905;42.3;7;5;11;406
467551;50;Male;Brazil;Suburban;Low;Full-time employed;High school;6.3;7.4;8;9;23.8;8022;33.7;3;3;4;23
468410;57;Female;India;Suburban;Upper-middle;Student;Bachelor's;5.6;8.6;3;4;20.5;7942;41.1;3;3;6;5
469159;40;Male;Brazil;Urban;Middle;Unemployed;PhD;11.3;7.4;8;9;23.8;8067;46.3;3;3;8;106
470327;65;Female;United Kingdom;Rural;Middle;Full-time employed;Bachelor's;6.6;7.1;18;8;18.4;8093;40.9;4;6;12;117
470559;27;Male;Brazil;Urban;Upper-middle;Freelancer;Bachelor's;17.3;6.4;5;6;24.7;8105;37.9;2;5;9;72
470989;38;Female;Brazil;Urban;Middle;Student;Bachelor's;3.2;6.8;26;5;23.6;8054;30.3;8;8;10;289
471286;43;Female;Japan;Urban;Lower-middle;Student;Bachelor's;3.4;7.6;11;7;16.6;7919;27.4;4;5;11;50
472356;39;Male;United States;Urban;Upper-middle;Unemployed;Some college;11.8;8.5;35;10;24.4;8102;18.7;3;4;5;241
474196;50;Male;United Kingdom;Rural;Upper-middle;Part-time;Bachelor's;3.1;7;2;8;22.2;7941;34.2;3;4;12;5
476021;52;Female;Brazil;Suburban;Low;Unemployed;High school;10.1;7.1;23;5;20.5;7792;25.5;5;3;8;190
476232;63;Female;United Kingdom;Urban;Lower-middle;Full-time employed;High school;5.7;4.6;16;2;18.1;8054;31.1;4;3;5;162
476574;26;Male;Brazil;Urban;Upper-middle;Freelancer;Bachelor's;11.8;6;27;2;23.6;8012;41.9;2;4;13;378
477519;59;Male;United States;Urban;Middle;Part-time;Some college;8.7;6.2;6;5;27.1;8036;37.2;3;2;11;7
477527;32;Male;Brazil;Suburban;Low;Part-time;Bachelor's;2.8;8;40;4;27.7;8042;44.5;1;1;8;349
477880;61;Male;United Kingdom;Suburban;Middle;Student;Master's;4.8;8.5;24;10;19.7;8081;42.9;3;3;5;192
477895;34;Female;Brazil;Urban;Lower-middle;Full-time employed;Some college;2.2;6.1;1;5;22.7;8110;51.1;0;3;10;91
478147;54;Female;United Kingdom;Urban;Middle;Unemployed;High school;2;8.3;22;6;28.6;8069;36.5;3;5;21;201
478644;35;Female;United States;Rural;Middle;Full-time employed;High school;1.5;5.8;38;1;25.1;7990;44.1;2;6;5;383
480091;32;Non-binary;Brazil;Urban;Low;Unemployed;Bachelor's;2.6;5.8;16;9;27.6;7943;40.9;4;3;7;184
480128;61;Female;South Korea;Urban;Lower-middle;Full-time employed;High school;12.4;5.6;40;3;19.7;7980;26.9;5;2;11;359
480881;43;Male;United States;Urban;Lower-middle;Full-time employed;Master's;1.9;7.3;2;6;26.4;8065;38.8;5;3;7;45
481668;31;Male;Brazil;Urban;Low;Full-time employed;Some college;4.2;7.6;13;7;27.6;8132;32.3;1;3;5;175
481719;27;Non-binary;Canada;Suburban;Lower-middle;Retired;High school;7.1;7.1;19;10;20.3;8086;50.4;1;6;8;171
